net_profit_total_assets,total_liabilities_total_assets,working_capital_total_assets,current_assets_short_term_liabilities,cash_short_term_securities_receivables_short_term_liabilities_operating_expenses_depreciation_365,retained_earnings_total_assets,ebit_total_assets,book_value_of_equity_total_liabilities,sales_total_assets,equity_total_assets,gross_profit_extraordinary_items_financial_expenses_total_assets,gross_profit_short_term_liabilities,gross_profit_depreciation_sales,gross_profit_interest_total_assets,total_liabilities_365_gross_profit_depreciation,gross_profit_depreciation_total_liabilities,total_assets_total_liabilities,gross_profit_total_assets,gross_profit_sales,inventory_365_sales,sales_n_sales_n_1,profit_on_operating_activities_total_assets,net_profit_sales,gross_profit_in_3_years_total_assets,equity_share_capital_total_assets,net_profit_depreciation_total_liabilities,profit_on_operating_activities_financial_expenses,working_capital_fixed_assets,logarithm_of_total_assets,total_liabilities_cash_sales,gross_profit_interest_sales,current_liabilities_365_cost_of_products_sold,operating_expenses_short_term_liabilities,operating_expenses_total_liabilities,profit_on_sales_total_assets,total_sales_total_assets,current_assets_inventories_long_term_liabilities,constant_capital_total_assets,profit_on_sales_sales,current_assets_inventory_receivables_short_term_liabilities,total_liabilities_profit_on_operating_activities_depreciation_12_365,profit_on_operating_activities_sales,rotation_receivables_inventory_turnover_in_days,receivables_365_sales,net_profit_inventory,current_assets_inventory_short_term_liabilities,inventory_365_cost_of_products_sold,ebitda_total_assets,ebitda_sales,current_assets_total_liabilities,short_term_liabilities_total_assets,short_term_liabilities_365_cost_of_products_sold,equity_fixed_assets,constant_capital_fixed_assets,working_capital,sales_cost_of_products_sold_sales,current_assets_inventory_short_term_liabilities_sales_gross_profit_depreciation,total_costs_total_sales,long_term_liabilities_equity,sales_inventory,sales_receivables,short_term_liabilities_365_sales,sales_short_term_liabilities,sales_fixed_assets,bankrupt
0.01794178199795738,0.015591585712872719,-0.15104510705536484,-0.04229972390744151,-0.003993571386391696,0.031982932695197794,0.024448185591676445,-0.05035921361263784,-0.3230630370289681,-0.03908660923565157,0.019722869449576724,-0.02455075601938611,-0.008330107781747505,0.0244453854743217,0.0033967237673974845,-0.025118892438564498,-0.04909948709253581,0.02334473079582074,0.03077178411223253,-0.03850416451822616,-0.012828986409518826,0.024816426247184185,0.0293734633882706,0.0384754768786453,-0.013243840316079353,-0.0248872803252515,-0.043738891991863926,-0.03349538570325856,2.3636443472090347,-0.024636623042123267,0.027209085208776816,-0.022972060499579425,-0.05845814976011483,-0.04749990369297064,0.025353005631940245,-0.046731934662363916,0.41881507554556424,-0.046669944709912474,0.11030625188100554,-0.03596259671525931,-0.02484007163706295,0.04537675382249399,-0.036107288839951596,-0.03027060697598733,-0.01326769859836818,-0.03653260167823442,-0.02517058915506314,0.02786995263712833,0.05981226755367212,-0.0345768745998716,0.11768245300941862,-0.023579232759204722,-0.03299955521406828,-0.03518982422319333,0.054862273647393676,0.03399944779759418,0.029267711274237117,-0.04369122731616936,-0.04746976954345456,-0.013766567679117714,-0.15069157367492067,-0.015949913942186762,-0.06372337393337862,-0.028583606302005952,0
0.0026145167398553717,0.003404091610393025,0.037211352977078616,-0.03595223494491769,-0.000613231676175599,-0.002259766810549485,0.011670286579377692,-0.04560457588355452,-0.20188528971349332,-0.0052447021283351155,0.0018775043020353111,-0.03061629507025788,-0.010249524655601952,0.01166748722436421,0.02045312562545061,-0.029106831080732438,-0.04654852198824862,0.010606871599072972,0.015683154648644605,0.019338477929726944,-0.014249757494836876,0.0010287672640857145,0.01697960967881483,0.0032645447278219835,-0.0713175967344584,-0.028008354512945505,-0.043826728421083094,-0.03152765452393858,-0.180852747132222,-0.025374202664871295,0.012657817477336233,-0.023531784039747386,-0.04839745975957174,-0.0228805104069493,-0.005163171279517195,-0.06032476093285873,-0.050754381860868635,-0.008317011685624268,-0.06447602131111345,-0.03719469734505032,-0.02266059643460044,0.006624187512945417,0.020221055032693076,0.017458127174359905,-0.013369039027379152,-0.03223263531808668,-0.02405739650809774,0.005221248470518198,0.012071387936990257,-0.031680405994084,-0.03404863117584401,-0.03368493348556221,-0.030995740488169287,-0.03257709340675971,-0.10653338766104548,-0.12293504167739293,0.013660608144580772,0.05622085224286212,-0.021745024997043397,-0.0137853940809552,-0.1861901386241382,-0.021033017260391727,-0.05665415001714776,-0.028531844628826308,0
0.024758552385195844,-0.042380325010068394,0.3298480529183245,-0.013945853394196408,0.004680630688336341,0.0165254633825812,0.030261040629339236,-0.02607638980436073,-0.28857001087413686,0.022864612580629308,0.028406235614045466,-0.009368092659339704,-0.006104896143304998,0.03025824016518418,-0.0046266747173133345,-0.009070790753735503,-0.022545770163099145,0.029139371129852782,0.042931549129188444,-0.09020206718329814,-0.012038331314016971,0.026704293405039787,0.039154509861415235,0.013220597216975967,0.07310179064732958,-0.010956131738791224,-0.043694848227212583,-0.023993205003847367,0.7293933303915977,-0.041821179809191804,0.03980025196856405,-0.023844284511190143,-0.037709505651417716,-0.04335282004028478,0.027242216549320592,-0.06861669815662258,-0.05207777722535523,0.0034240837975617264,0.15770887035935632,-0.015292016960942156,-0.02568023277821468,0.05918096562979279,0.010419820969553694,0.032393328085934474,-0.013149911541693744,-0.010638960925063562,-0.02738626184447269,0.029755118911221127,0.07245899569747749,-0.006064830594078733,-0.18708987447218048,-0.039327991723325184,-0.024553153373036603,-0.026911150177830842,0.28386708302563185,0.09560797499047956,0.024753858964565927,-0.0938630725214694,-0.047816429128010325,-0.013742280025289577,-0.1931930417684987,-0.02740039990842399,-0.03897768829013356,-0.027476525946628735,0
-0.010977638470868741,0.07338608464782284,0.06803533301036402,-0.03680251138802463,-0.0035040666723976095,-0.009663834543406902,0.0024204139487635752,-0.05476391752021787,-0.20207907075930695,-0.07507541818879347,-0.011671549712639555,-0.03511738758642054,-0.008745650974117166,0.002417615145606044,0.015278996687445045,-0.0285160005063031,-0.05570733801284704,0.0013859836390720318,0.003622573552495248,-0.05338121601579202,-0.013463115876977164,0.0007998433914163009,0.004860030591650557,0.0032645447278219835,-0.07507863293061776,-0.027385384765975254,-0.04384406040184865,-0.029402690352683822,-0.16516297921700918,-0.009963139587723767,-0.013860032151587135,-0.021805022712148008,-0.0673856543681252,-0.04158520570009153,0.0038122689603268607,-0.06034825084000821,-0.053534217162993614,-0.030179547281785474,-0.008695553964579857,-0.030278929355263957,-0.024378306087714872,0.006209359520876366,0.002228698369198608,0.014887883296554038,-0.013476170410058259,-0.03071359265467588,-0.01676823431742384,-0.015175148344031133,-0.03400462347261456,-0.036056937017863215,0.08247307214328953,-0.0025080704634073705,-0.03367941347271997,-0.031100006751012727,-0.10090473879779421,0.518050074714652,-0.028903650972541765,-0.42667003455523145,0.4452314691233002,-0.013760484198591754,-0.1848450169017237,-0.015178285354982972,-0.06453303480540122,-0.027330532687098466,0
0.011440353376882534,0.014841933942048002,-0.06924137277579152,-0.039854083416443205,-0.0019681805385291964,-0.002259766810549485,0.01890261364713819,-0.04801751441001654,-0.047312608836131344,-0.016657819782456503,0.016835563580714797,-0.026351670164435573,-0.00966630216773573,0.018899813860637386,0.010400905740393875,-0.027653707235514337,-0.04896151774857551,0.01781653601771417,0.02376315438975766,-0.12252589678656606,-0.014462973494575638,0.012808312417339554,0.023746773037963683,-0.019154776449286315,0.013084380650603467,-0.027046946511432253,-0.04363476645722613,-0.03278483734905331,2.0709283717526907,-0.025400413738885082,0.01995180470457065,-0.023152123846575084,-0.0554392577601464,-0.02861533922619802,0.06604657324742268,-0.041587644996629425,-0.04982008381100482,-0.019782540803739684,0.3145293511916377,-0.03703026103530095,-0.023792764579877855,0.024522517722682394,-0.03877802928218906,-0.013545960597053876,-0.013295237762917942,-0.03394320467569197,-0.027644588650642284,0.018718417199049188,0.040401834187082715,-0.03480936301153767,0.014784572055087068,-0.027432552908010374,-0.032162949806023494,-0.0339361264615039,-0.13595314995977398,0.26241873900256124,0.020131965205577376,-0.2170004819581463,-0.02394418955519354,-0.013721146591498107,-0.16624195915664933,-0.021790177811585442,-0.055241860404844266,-0.028535505019132754,0
0.041202416382981694,0.007895044910322028,0.24100296304558683,-0.03223227550632484,-0.00019851498768108398,-0.002259766810549485,0.0441299406308463,-0.04662629261462719,0.13128892172212459,-0.009725947533283623,0.05670183312889234,-0.013934706527538782,-0.006065758036138555,0.04412713933925985,-0.0031547892048850007,-0.016039719904862724,-0.04757008223714613,0.042964812641241794,0.0460723732880626,0.1341552904071426,-0.011651030721550328,0.0593770046967326,0.041734832351075425,0.0032645447278219835,0.02686291304919086,-0.017342031479821246,-0.043116943409970084,0.03334994393932712,0.021197928233919968,-0.03537163051521079,0.044231685370419584,-0.023322598021245526,-0.05304175844088461,-0.021319645689112307,0.05991152518834745,-0.019937780573865478,0.014791719190439017,-0.02199691338019974,0.23510463866229628,-0.030490354907121587,-0.02559181964743507,0.08175236804692287,-0.002780537292797036,-0.034353821439161075,-0.013237746186406302,-0.03106481639188069,-0.012171302680147692,0.05769910534593706,0.10131833991797669,-0.024736590572224368,0.07135046262690105,-0.029909631562081634,0.03124600695955204,0.02874278024051673,-0.047871252232743314,0.18166364824885936,0.039995847146152286,-0.13595096312847302,-0.04537713772324597,-0.013809070674452513,-0.14612594352488087,-0.02240908824090515,-0.05399091977784177,0.005524332926207491,0
0.019767291100277706,0.023451623653375907,0.15774678991627755,-0.03537040918294632,-1.5601657052974487e-05,0.018848088305202345,0.02604525729687508,-0.04948457477130774,-0.31718501197262056,-0.02524889830859715,0.02210860904179063,-0.024031867808850648,-0.00878152218142922,0.026042457084237556,0.004650079417412208,-0.025779366680522525,-0.050428298220891,0.024936798043210126,0.030700151280538907,0.06014478471633308,-0.01197812914938485,0.024690331639274737,0.029269179968624104,0.017168947548675782,0.006042718464457406,-0.025653576975169932,-0.043751344733506385,-0.009008777003860926,0.07233938548427138,-0.024966358353216735,0.027134911001621295,-0.02312205409632071,-0.05641489319741335,-0.0476950617463596,0.02522682127151315,-0.03400823495639959,-0.03403331668241555,-0.031932767982004964,0.09340261029479818,-0.03808356994225669,-0.02453893600446105,0.04045421037951436,0.07476038616891074,0.06722360593274142,-0.013291967592142778,-0.0313688444393986,-0.01946168916848117,0.030320386159824665,0.060451098127627584,-0.02837975336611995,0.1360979761790568,-0.026288805724744714,-0.01015186858249362,-0.011196799241146627,-0.05890481179540963,0.04492437811669529,0.02781430946608343,-0.052591742985000814,-0.036795942809504635,-0.013795375264844633,-0.2055642697616274,-0.01799794481739015,-0.06128953140811504,-0.01526292976795102,0
0.01636426168549707,-0.045156297692751084,-0.07240106430855046,-0.022868277461489946,0.002715916479129073,0.03429654743492946,0.022669758994366046,-0.01816765058347257,-0.22998354135647395,0.04321071633051756,0.017066218072410166,0.015616928499514023,-0.0031045235641651353,0.022666958983113876,-0.0022939722415773424,-0.018433637108546428,-0.0191131711658458,0.021571876935691844,0.06003159177194775,-0.14630776479427032,-0.014487857055956914,0.014195708300422145,0.054592147417579596,0.040779368147351135,0.10145953912145883,-0.01880274909683711,-0.04360566719754613,-0.033168462745042274,1.1259492202180936,-0.01725820570724159,0.057506966548510445,-0.02402943840645721,-0.027345458594151707,-0.046267300217009096,0.014724727994952514,-0.12764291983872234,-0.05439548170496457,0.04064663234472366,0.24505210132784802,-0.037409976466079735,-0.025222273854818174,0.0846163634817814,-0.010613857345866718,0.022626401350272222,-0.012887415752689068,-0.01978065625999746,-0.029791394596700934,0.022124435005509813,0.09783306922769067,-0.037125766972964686,-0.3368712953089362,-0.04267107267850482,-0.03232277861143577,-0.03397673690024886,0.02598999486470456,0.18795271776116648,0.019679276962156177,-0.1690566819595918,-0.016017605773948312,-0.013701027868856524,-0.18876119406824693,-0.030286933848388833,-0.022354854876771784,-0.029892308463955287,0
0.02391461147729527,-0.019250697983555616,0.10618945764787242,-0.023757999718967825,-6.64677434045637e-05,0.028349826727873596,0.0298534891361039,-0.03818413917086027,-0.2273997940789585,0.017361115609641025,0.02779742654798258,-0.0056344832364063745,-0.006263065849126408,0.029850688696263745,-0.0024180775188241987,-0.018134665834454094,-0.039128511099944155,0.028733096707801137,0.04258256866709131,0.11771379886804943,-0.011792505808435811,0.034074612036366914,0.03850296920415483,0.03267934255385702,0.06543119264242778,-0.01910581546022804,-0.043634482957131814,-0.031494300148778194,1.0055811533876409,-0.029379778995658568,0.03943889044652432,-0.02393515671707697,-0.03317089265438252,-0.044653074310995085,0.0346177812785101,-0.0726021524029831,-0.05383331861610164,0.023000543324310844,0.21172951038729584,-0.03170943672214304,-0.02552014839703481,0.074912424794904,-0.019929502237690203,-0.04915703685430777,-0.013250778562552676,-0.028123317592790423,-0.012957607852007499,0.03612568080298301,0.08928275561834413,-0.030337898301895753,-0.22187780555432784,-0.04096871500191159,-0.03124066794052834,-0.03239828155244081,0.2524306140506621,0.19177773270373139,0.024829325102531323,-0.17217127918577524,-0.0024646547236039833,-0.013806412641786305,-0.12603668438307003,-0.029279637030176553,-0.029288973317359017,-0.02906804488064014,0
0.05124369022371413,0.021117441109415883,-0.08984561933537921,-0.040668201196376784,-0.003465010445217231,-0.03050268564333619,0.044763909620323485,-0.04911105760221432,0.03187924521971737,-0.022919761463732355,0.05209864262939246,-0.01322979107129958,-0.004067126927200952,0.04476110829091386,-0.0035510956478405765,-0.014622692681157571,-0.05005450893441701,0.043596795075544356,0.04948870833806607,-0.11586364261732422,-0.009648305378121775,0.0007998433914163009,0.05095053348903915,0.0032645447278219835,-0.0432440788707284,-0.012736328276692578,-0.04384406040184865,-0.03292650162713697,0.24001629450181786,-0.02708106780464925,0.08659656907270809,-0.022816621200036167,-0.06025089210823223,-0.03176704685747707,0.005862853679492849,-0.031988102941544944,-0.01611874878383725,-0.03244172218688023,-0.0021958874948645474,-0.03426511685350582,-0.023272444879746074,0.006209359520876366,-0.06660995599603207,-0.04535585455718517,-0.01299348102189003,-0.034759360835021645,-0.024406321341075628,0.0012300377449407634,0.00877340983052802,-0.034994604844044694,0.0609699712083936,-0.020772917194261626,-0.032238482479077346,-0.03438365979266544,-0.11230910037355994,0.41774013228828694,0.052840292412233716,-0.2741364265792948,-0.04421555407578691,-0.01372600476044685,-0.13181365380573629,-0.02126450583655286,-0.05623425386262945,-0.028302741738107325,0
